# Matter power spectrum P(k) at redshift z=1
# for k=0.000103751 to 14.8126 h/Mpc,
# number of wavenumbers equal to 526
# k (h/Mpc)  P (Mpc/h)^3:
1.037515e-04 1.4174991621e+02
2.635953e-04 3.5965814083e+02
4.234427e-04 5.7637103877e+02
5.832937e-04 7.9128850645e+02
7.431484e-04 1.0039491509e+03
9.030070e-04 1.2140257528e+03
1.062869e-03 1.4212988192e+03
1.222736e-03 1.6256197800e+03
1.382607e-03 1.8268751290e+03
1.542481e-03 2.0249724466e+03
1.702361e-03 2.2198651134e+03
1.862244e-03 2.4115057024e+03
2.022132e-03 2.5998608340e+03
2.182025e-03 2.7849101945e+03
2.341923e-03 2.9666445418e+03
2.501826e-03 3.1450618103e+03
2.661733e-03 3.3201629135e+03
2.821646e-03 3.4919625081e+03
2.981564e-03 3.6604798223e+03
3.141487e-03 3.8257382931e+03
3.301416e-03 3.9877609940e+03
3.461351e-03 4.1465789764e+03
3.621292e-03 4.3022219433e+03
3.781239e-03 4.4547254021e+03
3.941191e-03 4.6041231998e+03
4.101150e-03 4.7504494361e+03
4.261116e-03 4.8937403846e+03
4.421088e-03 5.0340347139e+03
4.581067e-03 5.1713709894e+03
4.741053e-03 5.3057853864e+03
4.901046e-03 5.4373135490e+03
5.061047e-03 5.5659984433e+03
5.221055e-03 5.6918770127e+03
5.381071e-03 5.8149870846e+03
5.541094e-03 5.9353639291e+03
5.701126e-03 6.0530700138e+03
5.861166e-03 6.1680700907e+03
6.021215e-03 6.2805723539e+03
6.181272e-03 6.3906638559e+03
6.341338e-03 6.4987379939e+03
6.501414e-03 6.6037020954e+03
6.661499e-03 6.7059765120e+03
6.821593e-03 6.8058523957e+03
6.981698e-03 6.9033234488e+03
7.141813e-03 6.9983231359e+03
7.301938e-03 7.0907182206e+03
7.462073e-03 7.1808340661e+03
7.622220e-03 7.2687277689e+03
7.782378e-03 7.3549723473e+03
7.942548e-03 7.4389671890e+03
8.102729e-03 7.5205823718e+03
8.262923e-03 7.6008366274e+03
8.423129e-03 7.6782473042e+03
8.583347e-03 7.7535651147e+03
8.743579e-03 7.8268600246e+03
8.903824e-03 7.8981746466e+03
9.064083e-03 7.9673807670e+03
9.224356e-03 8.0339440223e+03
9.384644e-03 8.0992665694e+03
9.544946e-03 8.1638169150e+03
9.705263e-03 8.2254009761e+03
9.865596e-03 8.2851064587e+03
