# Matter power spectrum P(k) at redshift z=0
# for k=0.000103751 to 29.6029 h/Mpc,
# number of wavenumbers equal to 516
# k (h/Mpc)  P (Mpc/h)^3:
1.037515e-04 3.8186819838e+02
1.061681e-04 3.9075801945e+02
1.086411e-04 3.9985455508e+02
1.111717e-04 4.0916259207e+02
1.137612e-04 4.1868703105e+02
1.164111e-04 4.2843288173e+02
1.191226e-04 4.3840527054e+02
1.218973e-04 4.4860944586e+02
1.247367e-04 4.5905076344e+02
1.276422e-04 4.6973471389e+02
1.306153e-04 4.8066690463e+02
1.336578e-04 4.9185307918e+02
1.367711e-04 5.0329910033e+02
1.399569e-04 5.1501097978e+02
1.432169e-04 5.2699484557e+02
1.465528e-04 5.3925698196e+02
1.499665e-04 5.5180380294e+02
1.534597e-04 5.6464188377e+02
1.570342e-04 5.7777793367e+02
1.606920e-04 5.9121882059e+02
1.644350e-04 6.0497156356e+02
1.682652e-04 6.1904333568e+02
1.721846e-04 6.3344147812e+02
1.761953e-04 6.4817350461e+02
1.802994e-04 6.6324707634e+02
1.844991e-04 6.7867004016e+02
1.887966e-04 6.9445041353e+02
1.931943e-04 7.1059638834e+02
1.976943e-04 7.2711636245e+02
2.022992e-04 7.4401887498e+02
2.070114e-04 7.6131270533e+02
2.118333e-04 7.7900678285e+02
2.167675e-04 7.9711025445e+02
2.218167e-04 8.1563247651e+02
2.269835e-04 8.3458298959e+02
2.322706e-04 8.5397155610e+02
2.376809e-04 8.7380815582e+02
2.432172e-04 8.9410294998e+02
2.488824e-04 9.1486637643e+02
2.546796e-04 9.3610906971e+02
2.606119e-04 9.5784186083e+02
2.666823e-04 9.8007587251e+02
2.728941e-04 1.0028224344e+03
2.792507e-04 1.0260931187e+03
2.857552e-04 1.0498997422e+03
2.924113e-04 1.0742543819e+03
2.992225e-04 1.0991693550e+03
3.061923e-04 1.1246572523e+03
3.133244e-04 1.1507309081e+03
3.206227e-04 1.1774034443e+03
3.280909e-04 1.2046882312e+03
3.357331e-04 1.2325989430e+03
3.435534e-04 1.2611495150e+03
3.515558e-04 1.2903541613e+03
3.597445e-04 1.3202273959e+03
3.681241e-04 1.3507840263e+03
3.766988e-04 1.3820391575e+03
3.854732e-04 1.4140081886e+03
3.944521e-04 1.4467068181e+03
4.036400e-04 1.4801510666e+03
4.130420e-04 1.5143572763e+03
4.226630e-04 1.5493420634e+03
4.325081e-04 1.5851224190e+03
4.425825e-04 1.6217156526e+03
4.528916e-04 1.6591393472e+03
4.634407e-04 1.6974114931e+03
4.742357e-04 1.7365503740e+03
4.852820e-04 1.7765745872e+03
4.965857e-04 1.8175032082e+03
5.081527e-04 1.8593554758e+03
5.199891e-04 1.9021510965e+03
5.321012e-04 1.9459101048e+03
5.444954e-04 1.9906528227e+03
5.571783e-04 2.0364000967e+03
5.701567e-04 2.0831730429e+03
5.834373e-04 2.1309930092e+03
5.970273e-04 2.1798819892e+03
6.109339e-04 2.2298621313e+03
6.251644e-04 2.2809560481e+03
6.397263e-04 2.3331867556e+03
6.546275e-04 2.3865773812e+03
6.698757e-04 2.4411518515e+03
6.854791e-04 2.4969340599e+03
7.014460e-04 2.5539487288e+03
7.177847e-04 2.6122209361e+03
7.345041e-04 2.6717754414e+03
7.516129e-04 2.7326372100e+03
7.691202e-04 2.7948338072e+03
7.870353e-04 2.8583903052e+03
8.053677e-04 2.9233339648e+03
8.241271e-04 2.9896917788e+03
8.433235e-04 3.0574909721e+03
8.629671e-04 3.1267593137e+03
8.830681e-04 3.1975256911e+03
9.036374e-04 3.2698170375e+03
9.246859e-04 3.3436638716e+03
9.462246e-04 3.4190945080e+03
9.682650e-04 3.4961380285e+03
9.908188e-04 3.5748245093e+03
1.013898e-03 3.6551841560e+03
1.037515e-03 3.7372469607e+03
1.061681e-03 3.8210434296e+03
1.086411e-03 3.9066046923e+03
1.111717e-03 3.9939613548e+03
1.137612e-03 4.0831449746e+03
1.164111e-03 4.1741864586e+03
1.191226e-03 4.2671175564e+03
1.218973e-03 4.3619701973e+03
1.247367e-03 4.4587761192e+03
1.276422e-03 4.5575670214e+03
1.306153e-03 4.6583748402e+03
1.336578e-03 4.7612309775e+03
1.367711e-03 4.8661556196e+03
1.399569e-03 4.9731929804e+03
1.432169e-03 5.0823749434e+03
1.465528e-03 5.1937332772e+03
1.499665e-03 5.3072998533e+03
1.534597e-03 5.4231064001e+03
1.570342e-03 5.5411830294e+03
1.606920e-03 5.6615617004e+03
1.644350e-03 5.7842767288e+03
1.682652e-03 5.9093517901e+03
1.721846e-03 6.0368253438e+03
1.761953e-03 6.1667210689e+03
1.802994e-03 6.2990678681e+03
1.844991e-03 6.4338959965e+03
1.887966e-03 6.5712328863e+03
1.931943e-03 6.7111066211e+03
1.976943e-03 6.8535425762e+03
2.022992e-03 6.9985676267e+03
2.070114e-03 7.1462067416e+03
2.118333e-03 7.2964822284e+03
2.167675e-03 7.4494184247e+03
2.218167e-03 7.6050358429e+03
2.269835e-03 7.7633554747e+03
2.322706e-03 7.9243971350e+03
2.376809e-03 8.0881782919e+03
2.432172e-03 8.2547140958e+03
2.488824e-03 8.4240210973e+03
2.546796e-03 8.5961094064e+03
2.606119e-03 8.7709916864e+03
2.666823e-03 8.9486831721e+03
2.728941e-03 9.1291822987e+03
2.792507e-03 9.3125028206e+03
2.857552e-03 9.4986407848e+03
2.924113e-03 9.6876024664e+03
2.992225e-03 9.8793863841e+03
3.061923e-03 1.0073990174e+04
3.133244e-03 1.0271403708e+04
3.206227e-03 1.0471617902e+04
3.280909e-03 1.0674628690e+04
3.357331e-03 1.0880412086e+04
3.435534e-03 1.1088954576e+04
3.515558e-03 1.1300233966e+04
3.597445e-03 1.1514224004e+04
3.681241e-03 1.1730899745e+04
3.766988e-03 1.1950228206e+04
3.854732e-03 1.2172171638e+04
3.944521e-03 1.2396690650e+04
4.036400e-03 1.2623741306e+04
4.130420e-03 1.2853268217e+04
4.226630e-03 1.3085226011e+04
4.325081e-03 1.3319554907e+04
4.425825e-03 1.3556184843e+04
4.528916e-03 1.3795061232e+04
4.634407e-03 1.4036095815e+04
4.742357e-03 1.4279183311e+04
4.852820e-03 1.4524221596e+04
4.965857e-03 1.4771307371e+04
5.081527e-03 1.5020295130e+04
5.199891e-03 1.5270964468e+04
5.321012e-03 1.5523121298e+04
5.444954e-03 1.5776707469e+04
5.571783e-03 1.6031799729e+04
5.701567e-03 1.6287945930e+04
5.834373e-03 1.6545185681e+04
5.970273e-03 1.6803350489e+04
6.109339e-03 1.7062299187e+04
6.251644e-03 1.7321911997e+04
6.397263e-03 1.7582010563e+04
6.546275e-03 1.7842756359e+04
6.698757e-03 1.8103694813e+04
6.854791e-03 1.8364498773e+04
7.014460e-03 1.8619109870e+04
7.177847e-03 1.8879000743e+04
7.345041e-03 1.9138374066e+04
7.516129e-03 1.9396729157e+04
7.691202e-03 1.9653374210e+04
7.870353e-03 1.9911767745e+04
